created_at,text,entities
2021-02-20 16:20:44+00:00,@alifahusna_97 @NetflixMY Hmm ntahla dah la tak ada Mr Queen dengan TB. Tengok kat astro on demand asyik full je ha… https://t.co/YjMhR1izJs,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alifahusna_97', 'name': 'Elif Ackerman⁷⁺⁶', 'id': 414598531, 'id_str': '414598531', 'indices': [0, 14]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [15, 25]}], 'urls': [{'url': 'https://t.co/YjMhR1izJs', 'expanded_url': 'https://twitter.com/i/web/status/1365336004488433668', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 16:18:39+00:00,"@outlandersth @NetflixMY Baca ni, Netflix! 😡
Eh ingatkan I sorang je yang rasa tak bersemangat nak tengok Kdrama yang baru masuk... 🤭","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'outlandersth', 'name': '💞', 'id': 1152114967610445824, 'id_str': '1152114967610445824', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}], 'urls': []}"
2021-02-20 16:16:34+00:00,@alifahusna_97 @NetflixMY Sedey la dah la sikit je drama seungho dalam tu😅. Pastu kena buang pulak aha dah la drama… https://t.co/DBGxkyComJ,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alifahusna_97', 'name': 'Elif Ackerman⁷⁺⁶', 'id': 414598531, 'id_str': '414598531', 'indices': [0, 14]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [15, 25]}], 'urls': [{'url': 'https://t.co/DBGxkyComJ', 'expanded_url': 'https://twitter.com/i/web/status/1365334956491243526', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 15:56:02+00:00,@NetflixMY Amber Heard is enough reason not to watch. Siann Jason Momoa tp tu la tu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 15:44:06+00:00,@NetflixMY Done watching.. 😉,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 15:36:19+00:00,"@anishaifaa_ @NetflixMY SEBAB AKU MARAH KAT NETFLIX LA AWAT PI BUANG DRAMA FAV AKUUU? 😤
Weh hang boleh tengok kat V… https://t.co/UQZr7hguYT","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'anishaifaa_', 'name': '𝙷𝚊𝚒𝚏𝚊𝚊 김⁷⟭⟬', 'id': 1199466703, 'id_str': '1199466703', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [13, 23]}], 'urls': [{'url': 'https://t.co/UQZr7hguYT', 'expanded_url': 'https://twitter.com/i/web/status/1365324824063533058', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 15:26:38+00:00,@Usurpinglion @NetflixMY @MurugiahVimal 8*,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Usurpinglion', 'name': 'Thaveen', 'id': 884747678336204800, 'id_str': '884747678336204800', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}, {'screen_name': 'MurugiahVimal', 'name': 'vimz💙', 'id': 1127789434676494341, 'id_str': '1127789434676494341', 'indices': [25, 39]}], 'urls': []}"
2021-02-20 15:25:34+00:00,"Hai @NetflixMY, memang ada drama/filem yang kena buang dari Netflix ke? Haritu saya check The Rebel: Thieves Who St… https://t.co/ZgOYvs7XAq","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [4, 14]}], 'urls': [{'url': 'https://t.co/ZgOYvs7XAq', 'expanded_url': 'https://twitter.com/i/web/status/1365322121451241474', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 15:15:24+00:00,"@anishaifaa_ Kat Netflix tapi haritu aku check The Rebel dah takde kat @NetflixMY. Tak tahu kenapa 😢
Cuba dramacool… https://t.co/UYSXAMSWm7","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'anishaifaa_', 'name': '𝙷𝚊𝚒𝚏𝚊𝚊 김⁷⟭⟬', 'id': 1199466703, 'id_str': '1199466703', 'indices': [0, 12]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [71, 81]}], 'urls': [{'url': 'https://t.co/UYSXAMSWm7', 'expanded_url': 'https://twitter.com/i/web/status/1365319561914896395', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 15:09:39+00:00,@MurugiahVimal @NetflixMY @lohemithren Roti ah 🤣,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MurugiahVimal', 'name': 'vimz💙', 'id': 1127789434676494341, 'id_str': '1127789434676494341', 'indices': [0, 14]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [15, 25]}, {'screen_name': 'lohemithren', 'name': 'Lohe Mithren', 'id': 936868627042594817, 'id_str': '936868627042594817', 'indices': [26, 38]}], 'urls': []}"
2021-02-20 15:00:46+00:00,"Big Time Rush is coming to Netflix US, will we get it too? @NetflixMY","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [59, 69]}], 'urls': []}"
2021-02-20 15:00:40+00:00,@NetflixMY Netflix bosan,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 14:59:19+00:00,"Tapi setakat ni cerita indo fav - nanti kita cerita tentang hari ini

Every details in that film was so fascinating… https://t.co/ofDpji5oXA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ofDpji5oXA', 'expanded_url': 'https://twitter.com/i/web/status/1365315513535000577', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 14:58:16+00:00,@NetflixMY @akak_pening Semua cerita yg Netflix luar..kami bayar bkn murah bulan2..cerita xde baru..sikit2 jer..bosan,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'akak_pening', 'name': 'Qyscha', 'id': 759779881, 'id_str': '759779881', 'indices': [11, 23]}], 'urls': []}"
2021-02-20 14:54:45+00:00,@Usurpinglion @NetflixMY @lohemithren My daddy massimo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Usurpinglion', 'name': 'Thaveen', 'id': 884747678336204800, 'id_str': '884747678336204800', 'indices': [0, 13]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [14, 24]}, {'screen_name': 'lohemithren', 'name': 'Lohe Mithren', 'id': 936868627042594817, 'id_str': '936868627042594817', 'indices': [25, 37]}], 'urls': []}"
2021-02-20 14:50:14+00:00,@NetflixMY @MurugiahVimal @lohemithren,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}, {'screen_name': 'lohemithren', 'name': 'Lohe Mithren', 'id': 936868627042594817, 'id_str': '936868627042594817', 'indices': [26, 38]}], 'urls': []}"
2021-02-20 14:41:18+00:00,Why is Magika not on @NetflixMY 💔 https://t.co/NKJmKXsUeW,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [21, 31]}], 'urls': [{'url': 'https://t.co/NKJmKXsUeW', 'expanded_url': 'https://twitter.com/abrryyna/status/1364933133489999876', 'display_url': 'twitter.com/abrryyna/statu…', 'indices': [34, 57]}]}"
2021-02-20 13:56:28+00:00,@NetflixMY The Office US pls,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 13:50:33+00:00,@NetflixMY Tolong memaksimakan lagi sarikata bahasa malaysia di netflix pasti akan bertambah subscriber terutamanya dari Malaysia,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 13:48:18+00:00,@NetflixMY masukkan pleaseeeee 🥺 https://t.co/VNqsxGJ9ES,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/VNqsxGJ9ES', 'expanded_url': 'https://twitter.com/abrryyna/status/1364933133489999876', 'display_url': 'twitter.com/abrryyna/statu…', 'indices': [33, 56]}]}"
2021-02-20 13:24:30+00:00,Letak sari kata bahasa melayu @NetflixMY https://t.co/kCawbDCm8T,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [30, 40]}], 'urls': [{'url': 'https://t.co/kCawbDCm8T', 'expanded_url': 'https://twitter.com/XavierNaxa/status/1365235603504173061', 'display_url': 'twitter.com/XavierNaxa/sta…', 'indices': [41, 64]}]}"
2021-02-20 13:07:30+00:00,@NetflixMY 2 reason saya benci netflix : takde harry potter series dgn avenger series,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 13:03:17+00:00,@NetflixMY https://t.co/eXsfR2DrtR,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1365286302011117573, 'id_str': '1365286302011117573', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EvJ4qHgUUAU76FC.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EvJ4qHgUUAU76FC.jpg', 'url': 'https://t.co/eXsfR2DrtR', 'display_url': 'pic.twitter.com/eXsfR2DrtR', 'expanded_url': 'https://twitter.com/qolbisdub/status/1365286312907956227/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 498, 'h': 230, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 230, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 230, 'resize': 'fit'}}}]}"
2021-02-20 12:51:30+00:00,@NetflixMY nak crita yg btl sedih².. recommend please...... https://t.co/N80UlYVaDS,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1365283339540733957, 'id_str': '1365283339540733957', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EvJ19rcVoAU1n3B.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EvJ19rcVoAU1n3B.jpg', 'url': 'https://t.co/N80UlYVaDS', 'display_url': 'pic.twitter.com/N80UlYVaDS', 'expanded_url': 'https://twitter.com/AiezaAzmi/status/1365283349611225096/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 496, 'h': 276, 'resize': 'fit'}, 'small': {'w': 496, 'h': 276, 'resize': 'fit'}, 'large': {'w': 496, 'h': 276, 'resize': 'fit'}}}]}"
2021-02-20 12:45:26+00:00,@NetflixMY https://t.co/r8HEnqEc4Q,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/r8HEnqEc4Q', 'expanded_url': 'https://twitter.com/akak_pening/status/1364759935783895040', 'display_url': 'twitter.com/akak_pening/st…', 'indices': [11, 34]}]}"
2021-02-20 12:43:42+00:00,@NetflixMY give me ‘battle for sevastopol’ please and more and more war movies https://t.co/wxjZUbYo4i,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/wxjZUbYo4i', 'expanded_url': 'https://twitter.com/akak_pening/status/1364759935783895040', 'display_url': 'twitter.com/akak_pening/st…', 'indices': [79, 102]}]}"
2021-02-20 12:36:38+00:00,@_amirulafiq__ @NetflixMY Mungkin netflix buat kajian ramai orang malaysia tengok kdrama dalam netflix.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_amirulafiq__', 'name': 'afiq', 'id': 738151280, 'id_str': '738151280', 'indices': [0, 14]}, {'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [15, 25]}], 'urls': []}"
2021-02-20 12:24:21+00:00,@NetflixMY Faham cuma ... Kenapa content K-drama je yang banyak sangat?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 12:17:07+00:00,@NetflixMY No reason cuz its been playing on repeat in Astro 🙂,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 12:05:03+00:00,@NetflixMY Only if you cut any scene with Amber Heard or digitally change it to someone else,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 11:49:27+00:00,@NetflixMY https://t.co/IwhMi4dbhu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [], 'media': [{'id': 1365267721647128577, 'id_str': '1365267721647128577', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EvJnwmQVgAE5u52.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EvJnwmQVgAE5u52.jpg', 'url': 'https://t.co/IwhMi4dbhu', 'display_url': 'pic.twitter.com/IwhMi4dbhu', 'expanded_url': 'https://twitter.com/LeeKwangsoo96_/status/1365267733193969670/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 258, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 258, 'resize': 'fit'}, 'small': {'w': 498, 'h': 258, 'resize': 'fit'}}}]}"
2021-02-20 11:33:23+00:00,@NetflixMY i will simply ✨edit✨amber heard out of the movie in my head,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 11:18:06+00:00,@NetflixMY Because of James Wan,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 11:15:44+00:00,Masih tidak sangka cerita ini masih ditayangkan semula di Netflix sedangkan ini adalah tentang Nabi Musa dan mukjiz… https://t.co/cnsAyfBysl,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cnsAyfBysl', 'expanded_url': 'https://twitter.com/i/web/status/1365259247081070599', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 11:13:03+00:00,@NetflixMY I could go on &amp; on &amp; on... because there are  💯 reasons NOT to support a movie that knowingly employs a… https://t.co/g2bMeN9ghU,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/g2bMeN9ghU', 'expanded_url': 'https://twitter.com/i/web/status/1365258570317451267', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [124, 147]}]}"
2021-02-20 11:11:05+00:00,@NetflixMY Recommend kan k-movie action thriller yang best pleaseee,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 11:10:47+00:00,@NetflixMY I love Aquaman but i really don't want to see Amber Heard.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 11:04:14+00:00,"@NetflixMY 6 Reasons NOT to watch AQUAMAN 
6. Amber Heard lied since 2016 about donating her 7 million divorce sett… https://t.co/LZQXGrFi73","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/LZQXGrFi73', 'expanded_url': 'https://twitter.com/i/web/status/1365256353791442947', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 11:02:57+00:00,@NetflixMY Haritu tgk cerita Jackie can yg latest kenapa audio dia English. Bila nak tukar to Chinese tak boleh pula😅,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 11:00:28+00:00,"@NetflixMY 6 Reasons NOT to watch AQUAMAN 
5. Amber Heard sexually harassed &amp; verbally abused David Killackey","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 10:59:48+00:00,"@NetflixMY Oh no no no, I will not watch this crap which is promoting self admitted abuser, liar, fraud known as Am… https://t.co/tezsNwNvCz","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/tezsNwNvCz', 'expanded_url': 'https://twitter.com/i/web/status/1365255237544591362', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 10:57:47+00:00,"@NetflixMY 6 Reasons NOT to watch AQUAMAN 
4. Amber Heard bullied her assistant &amp; stole her traumatic experience to use against Depp","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': []}"
2021-02-20 10:55:34+00:00,"@NetflixMY 6 Reasons NOT to watch AQUAMAN 
3.Amber Heard defecated in Johnny Depp’s bed, put a cigarette out on his… https://t.co/RvNclOBQMZ","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/RvNclOBQMZ', 'expanded_url': 'https://twitter.com/i/web/status/1365254170400317441', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
2021-02-20 10:52:02+00:00,"@NetflixMY 6 Reasons NOT to watch AQUAMAN 
2. Amber Heard is on HOURS of audio admitting to physically assaulting M… https://t.co/ufrBzaKaJD","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NetflixMY', 'name': 'Netflix Malaysia', 'id': 4444965133, 'id_str': '4444965133', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/ufrBzaKaJD', 'expanded_url': 'https://twitter.com/i/web/status/1365253282327711753', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
